Profesor,Curso,Estudiante
Profe03,2,Est18
Profe03,2,Est23
Profe03,2,Est28
Profe03,2,Est33
Profe03,2,Est06
Profe03,2,Est11
Profe03,2,Est16
Profe03,2,Est21
Profe02,2,Est03
Profe03,2,Est26
Profe03,2,Est31
Profe03,2,Est04
Profe03,2,Est09
Profe03,2,Est14
Profe03,2,Est19
Profe03,2,Est30
Profe03,2,Est35
Profe03,2,Est02
Profe03,2,Est07
Profe02,2,Est08
Profe02,2,Est13
Profe02,2,Est24
Profe02,2,Est29
Profe02,2,Est34
Profe02,2,Est01
Profe02,2,Est12
Profe02,2,Est17
Profe02,2,Est22
Profe02,2,Est27
Profe02,2,Est32
Profe02,2,Est05
Profe02,2,Est10
Profe02,2,Est15
Profe02,2,Est20
Profe02,2,Est25
Profe02,2,Est36
Profe01,1,Est01
Profe01,1,Est12
Profe01,1,Est17
Profe01,1,Est22
Profe01,1,Est27
Profe01,1,Est32
Profe01,1,Est05
Profe01,1,Est10
Profe01,1,Est20
Profe01,1,Est25
Profe01,1,Est03
Profe01,1,Est08
Profe01,1,Est13
Profe01,1,Est24
Profe01,1,Est29
Profe01,1,Est34
Profe01,1,Est15
Profe01,1,Est06
Profe01,1,Est11
Profe01,1,Est16
Profe01,1,Est21
Profe01,1,Est26
Profe01,1,Est31
Profe01,1,Est04
Profe01,1,Est09
Profe01,1,Est14
Profe01,1,Est19
Profe01,1,Est30
Profe01,1,Est35
Profe01,1,Est02
Profe01,1,Est07
Profe01,1,Est18
Profe01,1,Est23
Profe01,1,Est28
Profe01,1,Est33
