Curso,Estudiante
Curso01,Est01
Curso01,Est12
Curso01,Est17
Curso01,Est22
Curso01,Est27
Curso01,Est32
Curso01,Est05
Curso01,Est10
Curso01,Est15
Curso01,Est20
Curso01,Est25
Curso01,Est03
Curso01,Est08
Curso01,Est13
Curso01,Est24
Curso01,Est29
Curso01,Est34
Curso02,Est02
Curso02,Est07
Curso02,Est18
Curso02,Est23
Curso02,Est28
Curso02,Est33
Curso02,Est06
Curso02,Est11
Curso02,Est16
Curso02,Est21
Curso02,Est26
Curso02,Est31
Curso02,Est04
Curso02,Est09
Curso02,Est14
Curso02,Est19
Curso02,Est30
Curso02,Est35
Curso03,Est03
Curso03,Est08
Curso03,Est13
Curso03,Est24
Curso03,Est29
Curso03,Est34
Curso03,Est01
Curso03,Est12
Curso03,Est17
Curso03,Est22
Curso03,Est27
Curso03,Est32
Curso03,Est05
Curso03,Est10
Curso03,Est15
Curso03,Est20
Curso03,Est25
Curso03,Est36
Curso04,Est04
Curso04,Est09
Curso04,Est14
Curso04,Est19
Curso04,Est30
Curso04,Est35
Curso04,Est02
Curso04,Est07
Curso04,Est18
Curso04,Est23
Curso04,Est28
Curso04,Est33
Curso04,Est06
Curso04,Est11
Curso04,Est16
Curso04,Est21
Curso04,Est26
Curso04,Est31
Curso05,Est05
Curso05,Est10
Curso05,Est15
Curso05,Est20
Curso05,Est25
Curso05,Est36
Curso05,Est03
Curso05,Est08
Curso05,Est13
Curso05,Est24
Curso05,Est29
Curso05,Est34
Curso05,Est01
Curso05,Est12
Curso05,Est17
Curso05,Est22
Curso05,Est27
Curso05,Est32
Curso06,Est06
Curso06,Est11
Curso06,Est16
Curso06,Est21
Curso06,Est26
Curso06,Est31
Curso06,Est04
Curso06,Est09
Curso06,Est14
Curso06,Est19
Curso06,Est30
Curso06,Est35
Curso06,Est02
Curso06,Est07
Curso06,Est18
Curso06,Est23
Curso06,Est28
Curso06,Est33
